US0321,Columbus,Philadelphia,865.80
FJ0041,Nausori,Auckland,650.19
UA1828,SanPedroSula,Miami,914.18
LS0199,Manchester,Dubrovnik,529.63
TK0342,Istanbul,Kathmandu,1049.12
FR0638,Rome,Chania,899.32
MU0834,Shanghai,Taegu,223.67
BV0029,Milano,Cancun,408.68
S40069,PontaDelgada,Paris,403.61
4U0313,Olbia,Hamburg,759.66
UA1586,Chicago,Monterrey,1194.05
OZ0156,NewYork,Seoul,1134.66
AF0467,Cleveland,Atlanta,1069.19
AH0224,Tlemcen,Marseille,1094.60
ME0037,Beirut,Moscow,1186.24
KQ0004,Accra,Freetown,254.41
TK0560,Istanbul,Amsterdam,940.18
BW0010,FortLauderdale,Port-of-spain,951.31
HF0018,Douala,Abidjan,1162.72
SK0112,Belgrade,Munich,788.39
BE0013,Amsterdam,EastMidlands,719.64
HX0032,HongKong,Xuzhou,618.66
UA0584,Newark,LosAngeles,874.46
JJ0279,RibeiraoPreto,SaoPaulo,951.31
AF0643,Osaka,Paris,613.11
7H0175,Ruby,Galena,263.92
FL0572,PuntaCana,Baltimore,755.04
US1094,MexicoCity,Chicago,751.25
VB0095,Torreon,MexicoCity,311.83
OC0003,Fukuoka,Fukue,776.40
LJ0024,Okinawa,Seoul,594.74
US1889,Taipei,LosAngeles,706.62
ZL0067,Sydney,BallinaByronBay,521.69
US0076,Birmingham,Miami,392.77
FL0668,SantaAna,MexicoCity,299.31
SK0158,Copenhagen,Amsterdam,1115.84
M60005,Belem,Almeirim,671.02
EK0143,Dubai,Madrid,621.43
SU0272,Rostov,Yekaterinburg,621.22
CA0597,Nagoya,Beijing,303.86
HQ0087,Varna,Brussels,756.45
HO0054,Okinawa,Shanghai,611.15
FR1265,Kaunas,Hahn,482.04
AA1983,Shanghai,LosAngeles,918.97
L60020,Nouadhibou,Nouakschott,416.05
WN0587,LittleRock,Baltimore,305.79
G90120,Sharjah,Ufa,307.53
9W0047,Mumbai,Bhaunagar,603.97
IX0022,Calicut,Kuwait,441.95
LA0211,PuertoMontt,Balmaceda,1153.74
RJ0015,Amman,Mumbai,617.95
TK0296,Istanbul,Elazig,931.72
JD0168,Jinan,Nanchang,650.67
V70007,Ajaccio,Nantes,368.98
TOM0078,Manchester,Dalaman,341.84
US1650,Pittsburgh,Chicago,665.92
ZE0014,Seoul,Osaka,559.54
SC0090,Kunming,Chongqing,1078.98
U20485,Heraklion,Milano,691.17
AZ0751,Santiago,Paris,307.38
MF0308,Wuhan,Quanzhou,862.82
AF0037,Amsterdam,Nice,504.51
LX0253,Zurich,Madrid,390.58
DL1566,Philadelphia,Atlanta,775.96
TK0468,Kars,Ankara,544.70
CA1031,Tianjin,Hohhot,948.41
G40133,NiagaraFalls,PuntaGorda,393.47
US0296,Charlotte,SaltLakeCity,964.31
BA0329,London,Hyderabad,234.74
CA1123,Wuxi,Dalian,1018.00
CI0058,Kaohsiung,Singapore,983.37
GS0324,Xi'an,Guiyang,386.10
LH0765,Beijing,Frankfurt,448.17
US0828,Istanbul,LosAngeles,791.26
AS0226,LongBeach,Portland,629.68
AA1127,NewYork,Norfolk,406.76
FJ0053,Savusavu,Nandi,534.48
SX0004,Bern,Barcelona,892.11
QR0249,Bucharest,Sofia,896.21
G90008,Baghdad,Sharjah,899.38
ZK0061,Worland,Cheyenne,463.93
5J0161,Busan,Manila,231.40
CM0175,Santiago,PanamaCity,610.39
X30186,AmilcarCabral,Frankfurt,718.13
EY0194,Minsk2,AbuDhabi,762.47
9W0166,Diu,Porbandar,1173.48
MU1006,Qingdao,Taiyuan,1041.53
U20025,Alghero,Milano,907.99
AA1632,Chicago,LittleRock,458.97
JJ0186,SaoPaulo,Montevideo,414.92
LH0001,Abidjan,Brussels,329.61
LH0608,Munich,Mulhouse,757.30
FR1261,Kaunas,Cagliari,1023.97
US0023,Amsterdam,Philadelphia,1118.88
SA0060,EastLondon,PortElizabeth,850.75
US0635,DesMoines,Washington,1099.97
UA0005,Albuquerque,Denver,515.44
AD0070,Coari,Manaus,432.58
MU0343,Qingyang,Beijing,1149.61
Y70052,Norilsk,Moscow,708.90
VX0044,Seattle,LosAngeles,266.57
CZ0211,Changchun,Hangzhou,398.99
WS0204,Vancouver,Winnipeg,730.69
Q90008,PortMenier,Havre-Saint-Pierre,505.06
4U0380,Stuttgart,Dubrovnik,665.80
WN0649,Orlando,NewOrleans,1089.76
RO0060,Bucharest,Milan,582.82
MU1027,Toyama,Shanghai,661.45
CA0625,Nanning,Nanjing,605.60
KQ0100,Nairobi,Lubumashi,873.56
FR0428,Bristol,Budapest,427.87
U20788,Murcia,London,1004.96
CM0083,Miami,PanamaCity,217.15
FL0113,Baltimore,Denver,710.01
QF0278,Mildura,Melbourne,347.26
PK0154,Muscat,Gwadar,1054.43
OZ0215,Busan,Beijing,992.61
US0857,NewYork,Cincinnati,1127.70
G30036,Brasilia,Palmas,603.23
KL0176,Atlanta,BatonRouge,272.27
CZ0802,Nanjing,Dalian,322.91
KL0752,SanJoseDelCabo,Atlanta,339.77
LO0051,Poznan,Frankfurt,956.40
XY0078,Madinah,Gizan,250.03
SC0065,Harbin,Jinan,226.58
CA0936,Shenzhen,Tianjin,276.84
ST0093,Toulouse,Hamburg,930.09
AZ0085,Atlanta,Gainesville,831.43
BR0094,Taipei,Tokyo,766.52
DT0008,RioDeJaneiro,Luanda,688.80
CM0179,Tampa,PanamaCity,873.86
WN0998,Louisville,Phoenix,718.84
UA0021,Auckland,SanFrancisco,517.15
HG0055,Thessaloniki,Vienna,894.90
O60101,Salvador,Petrolina,815.11
OZ0200,Beijing,Seoul,747.67
SU0150,StPetersburg,Arkhangelsk,516.00
4U0122,Dubrovnik,Cologne,523.90
W60305,Bucharest,Cuneo,800.36
5C0010,PuertoJimenez,SanJose,464.48
DL0726,Fresno,Guadalajara,1064.46
LH0460,Helsinki,Munich,468.45
4M0009,PuntaCana,BuenosAires,231.66
AZ0764,SantaAna,Atlanta,354.62
WS0072,Phoenix,Edmonton,904.25
9K0081,StCroixIsland,ViequesIsland,801.20
IR0012,Ahwaz,Mashhad,1195.92
PC0045,Antalya,Billund,492.61
GQ0011,Heraklion,Rhodos,928.12
CZ0189,Zhengzhou,Beijing,1054.72
LG0081,Luxemburg,Marrakech,820.67
A50119,Paris,Lannion,464.81
FR1379,Liverpool,Londonderry,200.76
DL1564,PortHartcourt,Abuja,366.16
LA0081,Cancun,MexicoCity,641.01
QR0271,Tunis,Doha,264.43
SU0190,StPetersburg,Perm,726.27
A30091,Moscow,Heraklion,665.07
5Q0006,RioDeJaneiro,Montevideo,1151.93
IB0415,London,Bangkok,974.36
U60020,Moscow,Bishkek,555.59
BW0050,Port-of-spain,Orlando,1047.39
GF0005,Bahrain,AddisAbaba,947.15
UA1278,NewYork,Denver,360.05
DL1874,StLouis,Atlanta,1170.76
WS0047,NewYork,Montreal,757.55
UA1982,SanJuan,Washington,855.75
LH0292,Frankfurt,Doha,396.94
LC0012,Douala,Cotonou,1021.85
US0631,Doha,Munich,870.35
8L0076,Lijiang,Hefei,560.33
TK0364,Istanbul,Madinah,359.65
AA1423,Miami,Nassau,235.33
AB0400,GranCanaria,Munich,420.11
NF0065,Loh/Linua,GauaIsland,462.58
AA0617,Dallas-FortWorth,Madison,254.84
FR2135,London,Osijek,347.09
AA1348,Miami,Asuncion,511.90
PW0031,Zanzibar,Nairobi,351.64
VN0039,Dienbienphu,Hanoi,1018.22
KE0067,Agana,Osaka,768.81
DL1491,Tokyo,Detroit,386.07
VA0018,Auckland,Avarua,240.49
JJ0331,Vitoria,SaoPaulo,308.92
AB0711,Berlin,Saarbruecken,647.07
B60241,LongBeach,Seattle,1041.29
4N0010,Whitehorse,Yellowknife,295.84
BA0319,London,Glasgow,975.77
GE0085,Taipei,Wuhan,695.90
G40161,LasVegas,GrandJunction,861.38
WN0234,Cleveland,LasVegas,659.93
FL0073,WindsorLocks,Orlando,1092.38
CA0120,Chongqing,Guiyang,393.88
CA0504,Guiyang,Zhengzhou,957.90
OK0039,Milano,Prague,858.35
LI0024,Dominica,Kingstown,239.86
NK0230,SanJose,FortLauderdale,902.23
NK0213,Philadelphia,MyrtleBeach,670.84
JS0001,Pyongyang,KualaLumpur,471.08
SU0029,Barcelona,Moscow,1097.82
DT0068,Ondjiva,Menongue,1072.38
SU0366,Moscow,Nizhnekamsk,381.10
AS0325,Portland,SanFrancisco,267.89
TR0057,Singapore,Madras,215.47
WN0655,Orlando,Raleigh-durham,1084.03
AA1833,Philadelphia,RoanokeVA,909.37
3U0384,Yichang,HongKong,988.85
EY0145,Frankfurt,Belgrade,360.48
SQ0153,Singapore,Hyderabad,888.53
AB0584,Istanbul,Nuernberg,312.09
WN0221,Baltimore,Tampa,726.54
FR0957,EastMidlands,Valencia,342.49
CA0005,Stockholm,Gothenborg,983.40
W60174,Gdansk,Eindhoven,992.73
TK0622,Tripoli,Tunis,489.27
UR0047,Yekaterinburg,Samara,1170.18
AF0622,Jacksonville,Atlanta,1138.68
NF0024,Longana,Lonorore,1121.80
SU0068,Rome,StPetersburg,1139.54
WS0203,Vancouver,Montreal,377.78
AA2032,Roatan,Dallas-FortWorth,761.27
FR1503,Murcia,London,815.57
S70249,Tashkent,Novosibirsk,266.39
AA0800,Guadalajara,LosAngeles,562.15
AB0291,Hamburg,Ibiza,756.80
EK0138,Dubai,Lisbon,591.34
FR1372,Liverpool,Bergerac,752.08
US0817,Indianapolis,Miami,748.23
UA1924,SanFrancisco,Beijing,714.96
LA0042,Bogota,Dallas-FortWorth,1105.04
CI0169,Wuhan,Taipei,628.66
4U0265,Ibiza,Berlin,848.92
AI0099,Kolkata,Silchar,875.17
3U0167,Harbin,Xi'an,731.93
AA1050,LosAngeles,Eugene,944.08
US1168,Miami,MontegoBay,684.99
AS0489,SaltLakeCity,LosAngeles,376.30
CZ1365,Xiamen,Sanya,1072.99
PC0126,Krasnodar,Istanbul,912.22
AC0348,Quebec,Sept-iles,308.40
WS0263,Calgary,Regina,437.37
AA2007,Richmond,Dallas-FortWorth,1149.74
AZ0864,Valencia,PalmadeMallorca,818.79
5G0002,Kumasi,Accra,1042.18
US0281,Charlotte,Raleigh-durham,1120.33
FR0925,EastMidlands,Alicante,701.62
IB0234,Caracas,Madrid,745.79
CM0127,PanamaCity,Manaus,1092.17
YN0020,Chibougamau,Nemiscau,608.21
WY0059,Muscat,Doha,1153.75
AZ0329,Catania,Villafranca,912.73
BK0034,Hangzhou,Dalian,554.08
US0770,Honolulu,Kona,791.83
UA1402,Moline,Chicago,959.99
W20015,Erbil,Stockholm,287.96
KL0217,Atlanta,FortSmith,1060.31
GS0283,Urumqi,Dongsheng,275.75
ZH0814,Zhuhai,Beijing,1030.23
AB0637,Salzburg,Tenerife,978.57
WS0285,StJohn's,Toronto,327.28
FL0561,Phoenix,Portland,585.86
BV0015,Rome,Milano,790.40
ET0310,Shanghai,AddisAbaba,860.89
ZH0300,Jian,Beijing,446.83
ET0081,Amsterdam,Frankfurt,249.54
LA0040,Bogota,Cartagena,573.29
CZ0476,Hefei,Xi'an,1038.59
JJ0257,Miami,Manaus,232.39
TK0136,Erzurum,Istanbul,636.26
TP0114,Lisbon,Lyon,1140.79
DY0362,Manchester,Oslo,373.25
US1413,Chicago,Knoxville,367.00
W60125,Debrecen,Eindhoven,323.74
IB0806,Valencia,Amsterdam,1148.92
EY0113,Brussels,Toronto,1008.48
AD0092,BeloHorizonte,RibeiraoPreto,571.83
AZ0637,Milano,Baku,313.46
CZ1002,Shijiazhuang,Guangzhou,390.51
SQ0129,Singapore,Christchurch,247.06
8R0007,SanCarlosDeBariloche,ComodoroRivadavia,1175.70
SV0103,,Jeddah,836.05
4U0186,Friedrichshafen,Cologne,469.42
IB0049,Algier,Barcelona,1062.36
MU0947,Saipan,Beijing,707.03
AA0638,Dallas-FortWorth,Pensacola,464.93
HX0046,Tianjin,HongKong,794.48
ZH0225,Haikou,Tianjin,233.57
MI0033,Pekanbaru,Singapore,610.45
KQ0069,Lusaka,Harare,592.60
AA0630,Dallas-FortWorth,Puebla,397.70
Y40126,Mexicali,Guadalajara,977.94
AA2066,Savannah,Philadelphia,331.50
SU0098,Tehran,Moscow,296.68
RJ0043,Amman,Chicago,760.02
US0180,Charlotte,Albany,765.44
G50061,Guiyang,Bijie,421.48
G40259,StPetersburg,FortWayne,1089.13
TZ0013,Singapore,Perth,1129.96
TK0170,Ankara,Moscow,1178.68
K20028,Warsaw,Zadar,929.77
ET0006,Abuja,AddisAbaba,416.11
VA0237,Singapore,AbuDhabi,692.17
B90033,Dasht-e-naz,Mashhad,1037.24
UA0410,Denver,Kahului,505.57
7H0148,Nome,Shaktoolik,763.28
4U0287,Lyon,Duesseldorf,657.07
MU0006,Amsterdam,Bologna,551.40
FR1862,Pisa,Krakow,997.31
FR2003,Santiago,Bergamo,295.26
NL0045,Multan,Karachi,344.30
SQ0047,Davao,Singapore,808.03
TO0403,PalmadeMallorca,Bournemouth,375.40
CZ0726,Guilin,Xiamen,374.00
G90030,Alexandria,Sharjah,619.83
HX0016,HongKong,Hangzhou,360.59
U60072,Yerevan,Yekaterinburg,738.20
MU0189,Denpasar,Shanghai,716.67
UN0200,PuntaCana,StPetersburg,886.49
MF0361,Xiamen,Singapore,862.53
PN0060,Kunming,Jinghonggasa,320.96
W60206,Kiev,London,712.24
IOS0040,Nizhnevartovsk,Novosibirsk,594.81
LS0058,Dubrovnik,EastMidlands,1090.02
CZ0815,Nanjing,Shenzhen,260.52
U20153,Bristol,Amsterdam,1050.56
OS0205,Vienna,Palermo,960.02
MU0298,Phuket,Shanghai,548.14
TK0138,Ankara,Izmir,409.08
A50083,Lyon,Strasbourg,720.18
PK0062,Islamabad,Multan,997.02
MF0375,Xiamen,Yichang,1174.29
AF0640,Krabi,Bangkok,745.86
KL0790,Sandefjord,Amsterdam,672.69
OS0093,Olbia,Vienna,626.14
MH0187,KualaLumpur,Sibu,427.63
SC0186,Qingdao,Wuhan,990.30
DE0122,Fuerteventura,Hamburg,559.25
AA0691,Doha,Bahrain,628.58
MU0099,Chongqing,Huangshan,640.80
WY0017,Colombo,Singapore,202.61
3U0039,Chongqing,Sydney,251.73
FR0800,Dublin,Eindhoven,612.51
SV0294,Riyadh,Bahrain,1052.51
AI0196,Dimapur,Mohanbari,837.55
4M0003,BuenosAires,NewYork,1108.51
DL0849,Washington,Minneapolis,669.24
DL0624,Detroit,Ithaca,419.54
NZ0099,Invercargill,Wellington,1051.76
HU0021,Brussels,Geneva,420.37
VX0030,LosAngeles,Chicago,378.31
U20456,Geneva,Santiago,298.67
7I0005,Oranjestad,Valencia,905.59
EK0241,Male,Dubai,971.70
CA0243,Dalian,Hangzhou,804.66
SG0187,Tirupeti,Hyderabad,328.38
2G0017,Novosibirsk,Chelyabinsk,1028.99
FM0153,Shenyang,Shanghai,409.18
LS0037,Bodrum,EastMidlands,844.69
SK0075,Stockholm,Munich,868.19
FW0001,Sapporo,Osaka,394.23
OS0166,Vienna,Kharkov,1194.26
TOM0032,Dalaman,Manchester,1105.17
R30006,Cherskiy,Yakutsk,923.58
BB0034,ViequesIsland,SanJuan,534.28
4H0002,Barisal,Dhaka,991.86
GA0001,Ambon,Jakarta,352.25
AA0410,Cozumel,Charlotte,860.65
RJ0067,Bangkok,KualaLumpur,833.19
UA1087,Houston,Sacramento,944.11
DL0979,NewYork,SanFrancisco,739.93
TK0425,Istanbul,Tel-aviv,1177.33
AF0914,Poitiers,LaRochelle,273.89
W60143,Dubai,Budapest,425.12
VA0111,Darwin,Melbourne,983.83
XK0024,Lyon,Ajaccio,441.64
TOM0118,Preveza,London,292.50
NH0103,Fukuoka,Okinawa,527.74
PX0007,Kundiawa,PortMoresby,490.86
DL0591,Detroit,SaultSteMarie,932.21
MU0187,Dali,Kunming,551.89
S20139,PortBlair,Madras,674.06
CI0130,Taipei,Seoul,383.48
AF0515,Dublin,Paris,1160.72
TS0101,Montreal,Varadero,1060.63
DL0208,Atlanta,Providence,323.88
AZ0771,StThomas,NewYork,451.59
IB0655,Paris,Porto,284.56
UA0453,Denver,Regina,661.62
DY0506,Stavanger,Krakow,552.34
SG0189,Trivandrum,Madras,735.13
US0187,Charlotte,WindsorLocks,200.62
US0175,Cleveland,Philadelphia,480.33
Q20017,LaamuAtoll,Male,1109.05
BA0539,Warsaw,Helsinki,1129.27
FR2035,Thessaloniki,Charleroi,493.15
QR0091,Doha,Erbil,587.49
AS0376,SanDiego,Kahului,349.51
CZ0251,Chongqing,Nanning,264.64
AB0377,Leipzig,Fuerteventura,245.44
GS0330,Xi'an,Bayannur,352.22
U20415,Geneva,Ajaccio,367.59
CZ1253,Wenzhou,Wuhan,585.92
PG0028,Mumbai,Bangkok,562.10
AZ0856,Venice,Tirana,227.78
AA0124,Brisbane,Canberra,927.49
UA0816,Honolulu,Newark,730.45
UN0113,Phuket,Novosibirsk,993.02
BR0033,Kaohsiung,Macau,400.51
W60222,Katowice,London,758.82
W20018,Sveg,Mora,856.36
CA1062,Urumqi,Zhengzhou,503.60
G80058,PortBlair,Madras,694.35
DN0005,Bamako,Ouagadougou,933.60
AZ0248,Paris,Gothenborg,1180.92
HQ0074,Ostend,Liege,574.20
AA2259,Tulsa,Dallas-FortWorth,854.18
NT0013,LaGomera,Tenerife,1152.14
ZE0005,Cheju,Chongju,658.23
KL0380,Paris,PuntaCana,360.93
SU0246,Novosibirsk,Khabarovsk,650.59
ZL0052,Moruya,Merimbula,556.97
US1144,Miami,Georgetown,699.02
DL0306,Bloomington,Atlanta,838.67
HU0504,Wuhan,Urumqi,358.75
AS0442,Seattle,Reno,693.23
G40147,LasVegas,Bellingham,1136.33
AC0500,Wabush,GooseBay,1015.40
CA0511,Guiyang,Nanjing,957.25
9M0021,Vancouver,CampbellRiver,958.27
W60330,Prague,Bergamo,779.81
KM0077,Prague,Malta,744.94
AS0262,Mazatlan,LosAngeles,1153.22
EK0012,Amsterdam,Dubai,493.82
AT0147,GranCanaria,Casablanca,804.39
AA1541,Tokyo,HoChiMinhCity,387.15
MU1008,Qingdao,Wuhan,534.40
UA1735,Pasco,Denver,649.06
CA0554,Lhasa,Kathmandu,974.55
EY0136,Duesseldorf,AbuDhabi,876.32
BA0503,Rotterdam,London,1004.20
ZH0628,Shenzhen,Zhanjiang,954.55
JL0344,Shanghai,Tokyo,515.85
9W0011,AbuDhabi,Kochi,1101.73
MU0767,Shanghai,Detroit,209.85
5H0001,Eldoret,Lodwar,1132.68
FJ0031,Nandi,Melbourne,862.92
KL0447,Dubai,Amsterdam,623.02
UA0750,Gainesville,Tampa,938.20
EK0228,Madras,Dubai,1122.17
CU0023,Havana,Holguin,578.33
AA1889,Phoenix,Houston,908.39
AZ0145,AbuDhabi,Chengdu,212.82
UX0105,MexicoCity,Madrid,1165.27
FR2124,London,Madrid,210.84
A50049,Tarbes,Paris,1072.85
VY0125,Barcelona,Stavanger,372.20
PN0075,Shenzhen,Chongqing,1036.46
LA0008,BuenosAires,Mendoza,982.67
AD0271,Recife,Fortaleza,1096.24
BR0068,Taipei,Bangkok,844.91
US0597,Dallas-FortWorth,SanJose,491.89
PS0010,Dnepropetrovsk,Istanbul,506.45
AT0238,Valencia,Casablanca,833.82
AF0227,Birmingham,Atlanta,1161.89
ZB0122,London,Larnaca,424.20
IB0214,Bogota,Madrid,815.22
NX0021,Macau,Hangzhou,805.86
4O0059,MexicoCity,SanJoseDelCabo,976.71
3G0016,Douala,Lagos,860.13
CZ1156,Taipei,Wuhan,716.94
JT0241,UjungPandang,Kendari,441.44
YI0006,Tortola,Charlestown,973.53
U20958,Pristina,Mulhouse,633.41
FL0403,Chicago,Nashville,1113.40
AC0107,PointSalines,Toronto,898.66
DY0124,Barcelona,Warsaw,664.87
WF0146,Sandane,Sogndal,400.39
7R0063,Ulyanovsk,Yekaterinburg,657.99
ET0252,Lisbon,Frankfurt,206.13
AZ0610,Miami,Paris,378.80
T70005,LeHavre,Lyon,1124.21
KL0451,PanamaCity,Atlanta,732.89
KM0006,Birmingham,Malta,234.42
DL0648,Detroit,Minneapolis,665.67
ZL0073,Sydney,Moruya,531.23
JL0048,Sapporo,Sendai,1039.85
B60398,Tampa,SanJuan,848.63
TR0012,Haikou,Singapore,314.89
IB0725,Santiago,Paris,307.13
KM0081,Tripoli,Malta,1189.96
CX0171,Milano,HongKong,287.68
BC0052,Kobe,Sendai,284.23
AI0093,Kolkata,Dimapur,647.70
U20387,Rome,Prague,534.87
4U0165,Duesseldorf,PalmadeMallorca,681.15
KA0034,HongKong,Chengdu,407.80
CA0745,Beijing,Chicago,625.76
NF0035,Norsup,Santo,764.18
NH0247,Kochi,Osaka,832.00
UJ0022,Kiev,Simferopol,1172.40
BI0009,BandarSeriBegawan,KualaLumpur,370.80
ZH0431,Nanning,Zhuhai,379.42
AA2157,SanJuan,Charlotte,559.79
5T0018,Iqaluit,Ottawa,286.71
AA0228,Cleveland,Dallas-FortWorth,284.85
GQ0014,Chios,Rhodos,927.20
FD0077,Phitsanulok,Bangkok,1030.11
SV0003,El-baha,Riyadh,620.12
SV0026,Yazd,Madinah,1193.72
AB0716,Berlin,Salzburg,1018.18
FR1994,Rzeszow,EastMidlands,750.53
CA1099,Wuhan,Chengdu,663.59
AI0176,Delhi,Tokyo,528.13
NT0028,GranCanaria,Tenerife,928.12
DY0090,Stockholm,Olbia,831.02
AA1615,Chicago,SiouxFalls,623.77
PN0064,Guilin,Chongqing,750.77
AS0426,Seattle,Orlando,359.74
FR0314,Billund,Malta,361.86
HV0141,Mykonos,Thira,1115.66
ZH0375,Lanzhou,Xi'an,410.00
CA0840,Siem-reap,Beijing,1042.02
ZH0114,Changcha,Xi'an,1069.60
IB0614,Nice,Barcelona,1106.31
AY0282,SanDiego,London,1000.78
AT0058,Casablanca,Douala,592.24
QF0143,Dublin,Dubai,486.84
LY0024,Marseille,Tel-aviv,1158.20
SC0100,Guiyang,Kunming,205.02
UJ0031,Tabuk,Cairo,443.05
CZ0797,Nagoya,Shanghai,241.46
4U0247,Hamburg,Vienna,466.01
FL0370,Orlando,Nashville,543.68
5T0002,BakerLake,WhaleCove,1136.70
7C0013,Agana,Seoul,233.07
VY0294,Oran,Alicante,443.26
UA1148,NewYork,Geneva,398.28
AM0429,Zihuatanejo,MexicoCity,906.49
QF0180,Geraldton,Perth,309.22
AR0065,ComodoroRivadavia,Neuquen,517.14
AA1850,Philadelphia,Philipsburg,305.37
HU0521,Xi'an,Beijing,304.67
8P0020,Vancouver,Trail,1179.84
TK0654,Yenbo,Istanbul,287.29
KL0714,PanamaCity,Amsterdam,759.86
DE0132,Hannover,Arrecife,999.49
US1334,Chicago,ElPaso,925.25
SA0084,Johannesburg,Bangkok,1196.19
LS0062,Dalaman,Blackpool,324.87
SN0157,Munich,Brussels,503.90
G80016,Mumbai,Madras,996.40
VA0112,Darwin,Perth,1011.37
TM0009,Beira,Maputo,850.47
PB0037,GooseBay,Nain,228.61
RO0035,Munich,Bucharest,936.09
NH0228,Osaka,Sapporo,282.13
LA0079,Cucuta,Bogota,1039.43
FR1152,Hahn,Cagliari,609.86
MJ0011,Colombo,Mumbai,707.14
SC0229,Tianjin,Baotou,736.90
OZ0051,Seoul,Kwangju,1160.32
AS0267,Oakland,Portland,924.13
8L0080,Lijiang,Ninbo,252.83
YT0004,Bhairawa,Kathmandu,536.11
AT0139,Libreville,Malabo,817.56
PK0187,Peshawar,Jeddah,1066.46
2I0005,Iquitos,Pucallpa,1027.90
NK0226,SanPedroSula,FortLauderdale,1081.70
MD0017,Dzaoudzi,Mahajanga,693.36
VY0036,Algier,Barcelona,813.11
CA0765,Beijing,Jinan,1005.94
GS0100,Hangzhou,Zhengzhou,1123.66
US0277,Charlotte,Pensacola,517.05
VS0139,Lagos,London,498.43
AA0075,Kalamazoo,Chicago,826.90
AA0031,Anchorage,LosAngeles,1010.85
6E0052,Mumbai,Lucknow,504.44
EG0003,Dzhambul,Yekaterinburg,303.23
FR2278,Tampere,Alicante,305.19
AF0704,LaRochelle,Southampton,450.70
JD0205,Xiamen,Beijing,324.31
AA1011,KualaLumpur,Bangkok,266.93
BK0019,Changcha,Xi'an,622.33
JL0276,Tokyo,Doha,890.60
B60096,Dubai,Houston,876.04
AM0136,Guadalajara,PuertoVallarta,587.93
U20945,Palermo,Rome,1043.60
DY0391,Paris,Helsinki,312.42
I60003,Islamabad,Karachi,805.36
HV0230,Valencia,Rotterdam,679.54
9E0028,NewYork,NewOrleans,955.54
DY0364,Murcia,Oslo,541.23
MS0126,Alexandria,Beirut,306.64
PR0111,Manila,Naga,603.59
WX0013,Florence,London,545.36
FR0894,Eindhoven,Alicante,239.24
BA0288,London,Bangkok,645.75
MU0455,Kunming,Beijing,759.30
AA1980,Providence,Charlotte,508.85
MR0003,Bayankhongor,UlanBator,1002.13
AS0129,Guadalajara,SanJose,718.34
KL0609,Lagos,Amsterdam,917.23
LH0054,Birmingham,Duesseldorf,370.53
IB0336,Hamburg,Barcelona,1001.22
LX0131,Lisbon,Geneva,382.15
ZH0079,Chongqing,Hangzhou,1003.90
U60184,Samarkand,Krasnoyarsk,641.77
FR2313,Trapani,RonchiDeLegionari,384.66
PK0033,DeraIsmaelKhan,Peshawar,1092.75
QR0218,LasVegas,NewYork,308.84
DL1856,SaltLakeCity,Vernal,1082.37
KQ0054,Johannesburg,Nairobi,270.79
TK0236,Istanbul,Algier,571.52
ET0286,N'djamena,AddisAbaba,803.17
DL0651,Detroit,MyrtleBeach,844.02
UA1500,Chicago,Anchorage,728.02
SB0022,Wallis,Noumea,544.78
LS0009,Malaga,Blackpool,814.25
US1554,Philadelphia,Syracuse,255.73
U20678,Liverpool,Madrid,1034.11
JQ0033,Brisbane,Prosserpine,858.32
FR1111,Gerona,Weeze,429.39
PC0036,Stockholm,Istanbul,523.63
SK0202,Copenhagen,Tokyo,570.76
AA2202,StLouis,Phoenix,583.91
AK0165,SoloCity,KualaLumpur,645.65
TK0617,Çorlu,Ankara,911.16
AT0045,Casablanca,AbuDhabi,362.33
ET0309,Prague,Frankfurt,655.53
MF0023,Cheju,Xiamen,777.25
3U0327,Urumqi,Xi'an,249.59
JT0129,Kendari,UjungPandang,955.89
7J0023,Khudzhand,StPetersburg,671.87
G30262,PortoAlegre,RioDeJaneiro,248.95
AD0001,Araxa,PatosdeMinas,407.21
UP0018,Freeport,Richmond,525.92
WN0713,Chicago,SanAntonio,1169.42
S70188,Omsk,Moscow,467.58
FR1467,Manchester,Beziers,768.46
IZ0001,Amman,Tel-aviv,1179.41
AM0414,Quito,MexicoCity,429.73
S70189,Osh,Moscow,856.41
7C0014,HongKong,Seoul,789.42
CA0469,Nanchang,Qingdao,595.39
GA0104,Denpasar,Perth,373.97
B20015,Rome,Minsk2,467.37
DL1606,PanamaCity,Atlanta,745.03
RX0016,Dhaka,SylhetOsmani,350.58
CG0006,Goroka,MountHagen,913.14
MS0110,Copenhagen,Cairo,412.96
TK0614,Tbilisi,Istanbul,305.91
CZ0351,Dalian,Guangzhou,1178.93
Z60020,Vienna,Dnepropetrovsk,564.34
UA0482,Duluth,Chicago,237.57
3L0009,Friedrichshafen,MarinaDiCampo,1164.51
CZ0846,Tokyo,Guangzhou,814.66
CA0200,Chengdu,Shenyang,891.60
SC0306,Yantai,Shenzhen,277.37
SV0373,Tabuk,Madinah,468.52
VW0029,Morelia,MexicoCity,553.86
PC0079,Donetsk,Istanbul,1095.20
WS0339,Toronto,Victoria,1106.38
US0137,Baltimore,Phoenix,623.96
EK0085,Dubai,Jakarta,1028.73
3M0034,Macon,Orlando,403.70
KL0323,Austin,Atlanta,1153.12
B60217,NewYork,Hewandorra,885.29
4U0100,Cologne,London,915.51
FR0014,Arrecife,Eindhoven,1165.69
